type,id,name,gender,person,description
way,1427682280,Elfriede-und-Heinz-Bruder-Platz,M,Heinz Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,152021039,Elfriede-und-Heinz-Bruder-Platz,F,Elfriede Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,152021039,Elfriede-und-Heinz-Bruder-Platz,M,Heinz Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,188600982,Elfriede-und-Heinz-Bruder-Platz,F,Elfriede Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,188600982,Elfriede-und-Heinz-Bruder-Platz,M,Heinz Bruder,https://www.fuerthwiki.de/wiki/index.php?title=Elfriede-und-Heinz-Bruder-Platz
way,231717413,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,753540707,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,13240894,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,10586224,Engelhardtstraße,M,Johann Wilhelm Engelhardt,https://www.fuerthwiki.de/wiki/index.php?title=Engelhardtstra%C3%9Fe
way,1414908421,Erhard-Segitz-Straße,M,Erhard Segitz,https://www.fuerthwiki.de/wiki/index.php?title=Erhard-Segitz-Stra%C3%9Fe
way,1414908422,Erhard-Segitz-Straße,M,Erhard Segitz,https://www.fuerthwiki.de/wiki/index.php?title=Erhard-Segitz-Stra%C3%9Fe
way,146346101,Erhard-Segitz-Straße,M,Erhard Segitz,https://www.fuerthwiki.de/wiki/index.php?title=Erhard-Segitz-Stra%C3%9Fe
way,536930712,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,187976209,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,536930713,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,321351374,Ernst-Goldmann-Straße,M,Ernst Jakob Goldmann,https://www.fuerthwiki.de/wiki/index.php?title=Ernst-Goldmann-Stra%C3%9Fe
way,24307596,Fenzelstraße,M,Johann Fenzel,https://www.fuerthwiki.de/wiki/index.php?title=Fenzelstra%C3%9Fe
way,1494514517,Foerstermühle,M,Georg Christoph Foerster,https://www.fuerthwiki.de/wiki/index.php?title=Foersterm%C3%BChle
way,23317474,Foerstermühle,M,Georg Christoph Foerster,https://www.fuerthwiki.de/wiki/index.php?title=Foersterm%C3%BChle
way,25555944,Franz-Ringel-Straße,M,Franz Ringel,https://www.fuerthwiki.de/wiki/index.php?title=Franz-Ringel-Stra%C3%9Fe
way,5210264,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,47140990,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,88724579,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,56297717,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,146518203,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,47140986,Friedrichstraße,M,Johann Heinrich Friedrich Meyer,https://www.fuerthwiki.de/wiki/index.php?title=Friedrichstra%C3%9Fe
way,1271540621,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,1427504031,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,19849838,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,19849839,Fritz-Mailaender-Weg,M,Fritz Mailaender,https://www.fuerthwiki.de/wiki/index.php?title=Fritz-Mailaender-Weg
way,1460217786,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217795,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217798,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766724,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766725,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766740,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,27836458,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,147010692,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217787,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766738,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1493703771,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,56301714,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,70921893,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1457890570,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217777,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217782,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217797,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1491059881,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,85605115,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,145253203,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217794,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460285666,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1471766739,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1493703772,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,47137414,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,85605107,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1460217796,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1472462782,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,56696292,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,70921902,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,145253201,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,56696284,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,27836459,Fronmüllerstraße,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,29549932,Fronmüllersteg,M,Georg Tobias Christoph II. Fronmüller,https://www.fuerthwiki.de/wiki/index.php?title=Fronm%C3%BCllerstra%C3%9Fe
way,1113024512,Fuggerstraße,M,Jakob Graf Fugger,https://www.fuerthwiki.de/wiki/index.php?title=Fuggerstra%C3%9Fe
way,1113024511,Fuggerstraße,M,Jakob Graf Fugger,https://www.fuerthwiki.de/wiki/index.php?title=Fuggerstra%C3%9Fe
way,43763353,Fuggerstraße,M,Jakob Graf Fugger,https://www.fuerthwiki.de/wiki/index.php?title=Fuggerstra%C3%9Fe
way,24701866,Gruberstraße,M,Andreas Gruber,https://www.fuerthwiki.de/wiki/index.php?title=Gruberstra%C3%9Fe
way,196090594,Graf-Pückler-Limpurg-Straße,M,Grafen von Pückler und Limpurg,https://www.fuerthwiki.de/wiki/index.php?title=Graf-P%C3%BCckler-Limpurg-Stra%C3%9Fe
way,43766829,Graf-Pückler-Limpurg-Straße,M,Grafen von Pückler und Limpurg,https://www.fuerthwiki.de/wiki/index.php?title=Graf-P%C3%BCckler-Limpurg-Stra%C3%9Fe
way,24577526,Georg-Zorn-Straße,M,Georg Zorn,https://www.fuerthwiki.de/wiki/index.php?title=Georg-Zorn-Stra%C3%9Fe
way,19749921,Georg-Zorn-Straße,M,Georg Zorn,https://www.fuerthwiki.de/wiki/index.php?title=Georg-Zorn-Stra%C3%9Fe
way,868496099,Georg-Brandstätter-Straße,M,Georg Brandstätter,https://www.fuerthwiki.de/wiki/index.php?title=Georg-Brandst%C3%A4tter-Stra%C3%9Fe
way,24147601,Georg-Benda-Straße,M,Georg Benda,https://www.fuerthwiki.de/wiki/index.php?title=Georg-Benda-Stra%C3%9Fe
way,4603445,Georg-Benda-Straße,M,Georg Benda,https://www.fuerthwiki.de/wiki/index.php?title=Georg-Benda-Stra%C3%9Fe
way,23306609,Heldstraße,M,Konrad Held,https://www.fuerthwiki.de/wiki/index.php?title=Heldstra%C3%9Fe
way,146604959,Heinrich-Heine-Straße,M,Heinrich Heine,https://www.fuerthwiki.de/wiki/index.php?title=Heinrich-Heine-Stra%C3%9Fe
way,146346112,Hätznerstraße,M,Konrad Hätzner,https://www.fuerthwiki.de/wiki/index.php?title=H%C3%A4tznerstra%C3%9Fe
way,198728926,Hans-Mangold-Straße,M,Hans Mangold,https://www.fuerthwiki.de/wiki/index.php?title=Hans-Mangold-Stra%C3%9Fe
way,146346108,Hans-Lohnert-Straße,M,Hans Lohnert,https://www.fuerthwiki.de/wiki/index.php?title=Hans-Lohnert-Stra%C3%9Fe
way,1189885775,Johann-Schmidt-Straße,M,Johann Schmidt,https://www.fuerthwiki.de/wiki/index.php?title=Johann-Schmidt-Stra%C3%9Fe
way,146518223,Johann-Schmidt-Straße,M,Johann Schmidt,https://www.fuerthwiki.de/wiki/index.php?title=Johann-Schmidt-Stra%C3%9Fe
way,198564161,Johann-Schmidt-Straße,M,Johann Schmidt,https://www.fuerthwiki.de/wiki/index.php?title=Johann-Schmidt-Stra%C3%9Fe
way,32354664,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,144906547,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,390581846,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,37641197,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,440465303,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,486468194,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,486468195,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,486468193,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,32074060,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,144377334,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,43866611,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,43866610,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,167056389,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,252775145,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,252775144,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,389546819,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,389546820,Jakobinenstraße,F,Anna Jakobina Weigmann,https://www.fuerthwiki.de/wiki/index.php?title=Jakobinenstra%C3%9Fe
way,111455245,Käthe-Brand-Straße,F,Käthe Brand,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%A4the-Brand-Stra%C3%9Fe
way,24061568,Käthe-Brand-Straße,F,Käthe Brand,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%A4the-Brand-Stra%C3%9Fe
way,33360974,Katharinenstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Katharinenstra%C3%9Fe
way,219189277,Katharinenstraße,F,,https://www.fuerthwiki.de/wiki/index.php?title=Katharinenstra%C3%9Fe
way,23221281,Karlstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Karlstra%C3%9Fe
way,209861936,Karl-Heckel-Weg,M,Karl Heckel,https://www.fuerthwiki.de/wiki/index.php?title=Karl-Heckel-Weg
way,453702946,Karl-Heckel-Weg,M,Karl Heckel,https://www.fuerthwiki.de/wiki/index.php?title=Karl-Heckel-Weg
way,24526491,Karl-Heckel-Weg,M,Karl Heckel,https://www.fuerthwiki.de/wiki/index.php?title=Karl-Heckel-Weg
way,1458154441,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,1135399148,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,263670206,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,1495646575,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,144377335,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,1474482031,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,146346121,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,1474482032,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,37639564,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,1474482033,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,29342540,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,374256762,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,23218486,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,374256761,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,1457715162,Kaiserstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserstra%C3%9Fe
way,139264553,Kaiserplatz,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserplatz
way,164765063,Kaiserplatz,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserplatz
way,64388033,Kaiserplatz,M,,https://www.fuerthwiki.de/wiki/index.php?title=Kaiserplatz
way,29341771,https://www.fuerthwiki.de/wiki/index.php?title=Kiderlinstra%C3%9Fe,M,Karl Kiderlin,https://www.fuerthwiki.de/wiki/index.php?title=Kiderlinstra%C3%9Fe
way,403196122,Külsheimstraße,M,Rapoto von Külsheim,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%BClsheimstra%C3%9Fe
way,389169142,Külsheimstraße,M,Rapoto von Külsheim,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%BClsheimstra%C3%9Fe
way,388758806,Külsheimstraße,M,Rapoto von Külsheim,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%BClsheimstra%C3%9Fe
way,1337935874,Külsheimstraße,M,Rapoto von Külsheim,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%BClsheimstra%C3%9Fe
way,388758805,Külsheimstraße,M,Rapoto von Külsheim,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%BClsheimstra%C3%9Fe
way,146901311,Külsheimstraße,M,Rapoto von Külsheim,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%BClsheimstra%C3%9Fe
way,221977290,Kresserstraße,F,Anna Cordula von Kresser,https://www.fuerthwiki.de/wiki/index.php?title=Kresserstra%C3%9Fe
way,29339933,Krautheimerstraße,+,Familie Krautheimer,https://www.fuerthwiki.de/wiki/index.php?title=Krautheimerstra%C3%9Fe
way,1469806099,Krautheimerstraße,+,Familie Krautheimer,https://www.fuerthwiki.de/wiki/index.php?title=Krautheimerstra%C3%9Fe
way,26612157,Krautheimerstraße,+,Familie Krautheimer,https://www.fuerthwiki.de/wiki/index.php?title=Krautheimerstra%C3%9Fe
way,445932177,Konrad-Kurz-Straße,M,Konrad Kurz,https://www.fuerthwiki.de/wiki/index.php?title=Konrad-Kurz-Stra%C3%9Fe
way,24147653,Konrad-Kurz-Straße,M,Konrad Kurz,https://www.fuerthwiki.de/wiki/index.php?title=Konrad-Kurz-Stra%C3%9Fe
way,445932179,Konrad-Kurz-Straße,M,Konrad Kurz,https://www.fuerthwiki.de/wiki/index.php?title=Konrad-Kurz-Stra%C3%9Fe
way,340072773,Königstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%B6nigstra%C3%9Fe
way,373758599,Königstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%B6nigstra%C3%9Fe
way,54265917,Königstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%B6nigstra%C3%9Fe
way,1471703292,Königstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%B6nigstra%C3%9Fe
way,985493241,Königstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%B6nigstra%C3%9Fe
way,1471703293,Königstraße,M,,https://www.fuerthwiki.de/wiki/index.php?title=K%C3%B6nigstra%C3%9Fe
